Num_parcel;conflict_type;individual_count;collective_count
0522030300300;Both_Individual_and_Collective;1;1
0522030300176;Both_Individual_and_Collective;1;1
0522030300239;Both_Individual_and_Collective;1;1
0522030300271;Both_Individual_and_Collective;1;1
0522030300317;Both_Individual_and_Collective;1;1
0522030300257;Both_Individual_and_Collective;2;1
0522030200329;Both_Individual_and_Collective;1;1
0522030300261;Both_Individual_and_Collective;1;1
0522030200175;Both_Individual_and_Collective;1;1
0522020200269;Both_Individual_and_Collective;1;1
0522020200249;Both_Individual_and_Collective;1;1
0522020200245;Both_Individual_and_Collective;1;1
0522020200323;Both_Individual_and_Collective;1;1
0522020200356;Both_Individual_and_Collective;1;1
0522020200311;Both_Individual_and_Collective;1;1
0522020200335;Both_Individual_and_Collective;1;1
0522020200242;Both_Individual_and_Collective;1;1
0522020200339;Both_Individual_and_Collective;1;1
0522020200320;Both_Individual_and_Collective;1;1
0522030300310;Both_Individual_and_Collective;1;1
0522030300274;Both_Individual_and_Collective;1;1
0522030300250;Both_Individual_and_Collective;1;1
0522030300294;Both_Individual_and_Collective;1;1
0522030300302;Both_Individual_and_Collective;1;1
0522030300175;Both_Individual_and_Collective;1;1
0522020200273;Both_Individual_and_Collective;1;1
0522030300305;Both_Individual_and_Collective;1;1
0522030200334;Both_Individual_and_Collective;1;1
0522030200333;Both_Individual_and_Collective;1;1
0522030200350;Both_Individual_and_Collective;1;1
0522020200424;Both_Individual_and_Collective;1;1
0522020200347;Both_Individual_and_Collective;1;1
0522030200356;Both_Individual_and_Collective;1;1
0522030200361;Both_Individual_and_Collective;1;1
0522030200330;Both_Individual_and_Collective;1;1
0522030200357;Both_Individual_and_Collective;1;1
0522030200365;Both_Individual_and_Collective;1;1
0522020200331;Both_Individual_and_Collective;1;1
0522020200319;Both_Individual_and_Collective;1;1
0522020200287;Both_Individual_and_Collective;1;1
0522020200263;Both_Individual_and_Collective;1;1
0522020200225;Both_Individual_and_Collective;1;1
0522030200343;Both_Individual_and_Collective;1;1
0522030200364;Both_Individual_and_Collective;1;1
0522020200265;Both_Individual_and_Collective;1;1
0522020200241;Both_Individual_and_Collective;1;1
0522020200298;Both_Individual_and_Collective;1;2
0522020200314;Both_Individual_and_Collective;1;1
0522020200306;Both_Individual_and_Collective;1;1
0522020200248;Both_Individual_and_Collective;1;1
0522020200226;Both_Individual_and_Collective;1;1
0522020200281;Both_Individual_and_Collective;1;1
0522020200234;Both_Individual_and_Collective;1;1
0522020200285;Both_Individual_and_Collective;1;1
0522030301345;Both_Individual_and_Collective;1;1
0522030300276;Both_Individual_and_Collective;1;1
0522030300307;Both_Individual_and_Collective;1;1
0522030301558;Both_Individual_and_Collective;1;1
0522030301566;Both_Individual_and_Collective;1;1
0522030301520;Both_Individual_and_Collective;1;1
0522030201429;Both_Individual_and_Collective;1;1
0522030301599;Both_Individual_and_Collective;1;1
0522030300557;Both_Individual_and_Collective;1;1
0522030301581;Both_Individual_and_Collective;1;1
0522030301573;Both_Individual_and_Collective;1;1
0522030301592;Both_Individual_and_Collective;1;1
0522030301413;Both_Individual_and_Collective;1;1
1312010104337;Both_Individual_and_Collective;1;1
0522030301568;Both_Individual_and_Collective;1;1
0522030301594;Both_Individual_and_Collective;1;1
0522030301565;Both_Individual_and_Collective;1;1
1312010103813;Both_Individual_and_Collective;1;1
0522030301429;Both_Individual_and_Collective;1;1
1312010102515;Both_Individual_and_Collective;1;1
0522030300656;Both_Individual_and_Collective;1;1
0522030301503;Both_Individual_and_Collective;1;1
0522030301584;Both_Individual_and_Collective;1;1
0522030201702;Both_Individual_and_Collective;1;1
0522030301576;Both_Individual_and_Collective;1;1
0522030201724;Both_Individual_and_Collective;1;1
0522030301553;Both_Individual_and_Collective;1;1
0522030301571;Both_Individual_and_Collective;1;1
1312010104415;Both_Individual_and_Collective;1;1
1312010102303;Both_Individual_and_Collective;1;1
0522030301572;Both_Individual_and_Collective;1;1
0522030301580;Both_Individual_and_Collective;1;1
0522030301575;Both_Individual_and_Collective;1;1
0522030301546;Both_Individual_and_Collective;1;1
0522030301567;Both_Individual_and_Collective;1;1
0522030301399;Both_Individual_and_Collective;1;1
0522030201710;Both_Individual_and_Collective;1;1
0522030301587;Both_Individual_and_Collective;1;1
0522030301435;Both_Individual_and_Collective;1;1
0522030201686;Both_Individual_and_Collective;1;1
0522030201685;Both_Individual_and_Collective;1;1
1312010104539;Both_Individual_and_Collective;1;1
0522030201693;Both_Individual_and_Collective;1;1
0522030201701;Both_Individual_and_Collective;2;1
0522030201669;Both_Individual_and_Collective;1;1
1312010104559;Both_Individual_and_Collective;1;1
1312010104571;Both_Individual_and_Collective;1;1
1312010104563;Both_Individual_and_Collective;1;2
1312010104470;Both_Individual_and_Collective;1;1
1312010104584;Both_Individual_and_Collective;1;1
1312010104544;Both_Individual_and_Collective;1;1
1312010104588;Both_Individual_and_Collective;1;1
1312010104580;Both_Individual_and_Collective;1;1
1312010104502;Both_Individual_and_Collective;1;1
0522030301527;Both_Individual_and_Collective;1;1
0522030301535;Both_Individual_and_Collective;1;1
0522030301436;Both_Individual_and_Collective;1;1
0522030301955;Both_Individual_and_Collective;1;1
0522030302644;Both_Individual_and_Collective;1;1
1312020203632;Both_Individual_and_Collective;1;1
0512030102819;Both_Individual_and_Collective;1;1
1312020102256;Both_Individual_and_Collective;1;1
1312020101325;Both_Individual_and_Collective;1;1
0512030202092;Both_Individual_and_Collective;1;1
1332010203713;Both_Individual_and_Collective;1;1
0512030200180;Both_Individual_and_Collective;1;1
0512030201036;Both_Individual_and_Collective;1;1
1332010202540;Both_Individual_and_Collective;1;1
1332010202778;Both_Individual_and_Collective;1;1
1312010300259;Both_Individual_and_Collective;1;1
1312010300673;Both_Individual_and_Collective;1;1
1312010300275;Both_Individual_and_Collective;1;1
1312010300283;Both_Individual_and_Collective;1;1
1312010301127;Both_Individual_and_Collective;1;1
1312010300202;Both_Individual_and_Collective;1;1
0512030302291;Both_Individual_and_Collective;1;1
1312010301769;Both_Individual_and_Collective;1;1
0512030300232;Both_Individual_and_Collective;1;1
0512030300236;Both_Individual_and_Collective;1;1
1312010301338;Both_Individual_and_Collective;1;1
0512030302337;Both_Individual_and_Collective;1;1
1312010301275;Both_Individual_and_Collective;2;1
1332010203923;Both_Individual_and_Collective;1;1
1312010301158;Both_Individual_and_Collective;1;1
1312010200415;Both_Individual_and_Collective;1;1
1312010201067;Both_Individual_and_Collective;1;1
1312010203054;Both_Individual_and_Collective;1;1
1312010200239;Both_Individual_and_Collective;1;1
1312010203652;Both_Individual_and_Collective;1;1
1312010200550;Both_Individual_and_Collective;1;1
1312010208275;Both_Individual_and_Collective;1;1
1312010205743;Both_Individual_and_Collective;1;1
0522030207255;Both_Individual_and_Collective;1;1
1312010210733;Both_Individual_and_Collective;1;1
0522030207929;Both_Individual_and_Collective;1;1
0522030209931;Both_Individual_and_Collective;1;1
0522030209641;Both_Individual_and_Collective;1;1
0522030208794;Both_Individual_and_Collective;1;1
0522030211527;Both_Individual_and_Collective;1;1
0522010202262;Both_Individual_and_Collective;1;1
0522010203472;Both_Individual_and_Collective;1;1
0522010202763;Both_Individual_and_Collective;1;1
